filename,field,crop_index,p_low,p_high,source_count
J0212.8-4707_aFix_pol_I_Farcsec_5pln_cor_crop_0140.npy,J0212.8-4707_aFix_pol_I_Farcsec_5pln_cor,140,-1.7747841411619447e-05,3.736264625331387e-05,
J1410.4-4246_aFix_pol_I_Farcsec_5pln_cor_crop_0162.npy,J1410.4-4246_aFix_pol_I_Farcsec_5pln_cor,162,-2.2075269953347743e-05,4.486642137635499e-05,
J0314.3-4525_aFix_pol_I_Farcsec_5pln_cor_crop_0125.npy,J0314.3-4525_aFix_pol_I_Farcsec_5pln_cor,125,-1.2252019587322138e-05,3.824526356766e-05,
J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor_crop_0035.npy,J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor,35,-1.83263164217351e-05,3.698056025314145e-05,
RXCJ2351.0-19_noFix_pol_I_Farcsec_5pln_cor_crop_0154.npy,RXCJ2351.0-19_noFix_pol_I_Farcsec_5pln_cor,154,-1.7816319086705334e-05,4.150596214458346e-05,
J2222.2-5235_aFix_pol_I_Farcsec_5pln_cor_crop_0104.npy,J2222.2-5235_aFix_pol_I_Farcsec_5pln_cor,104,-2.0340692572062835e-05,4.029700721730478e-05,
J1705.1-8210_aFix_pol_I_Farcsec_5pln_cor_crop_0126.npy,J1705.1-8210_aFix_pol_I_Farcsec_5pln_cor,126,-2.258976564917248e-05,4.054370947415009e-05,
Abell_548_Cen_aFix_pol_I_Farcsec_5pln_cor_crop_0114.npy,Abell_548_Cen_aFix_pol_I_Farcsec_5pln_cor,114,-1.6901160051929764e-05,5.435498314909637e-05,
J0217.2-5244_aFix_pol_I_Farcsec_5pln_cor_crop_0045.npy,J0217.2-5244_aFix_pol_I_Farcsec_5pln_cor,45,-1.7379512428306043e-05,3.482505780993961e-05,
J1518.3-4632_aFix_pol_I_Farcsec_5pln_cor_crop_0103.npy,J1518.3-4632_aFix_pol_I_Farcsec_5pln_cor,103,-2.6316898583900183e-05,3.836355244857259e-05,
J0336.3-4037_aFix_pol_I_Farcsec_5pln_cor_crop_0139.npy,J0336.3-4037_aFix_pol_I_Farcsec_5pln_cor,139,-1.9070150301558897e-05,3.8439713534899056e-05,
Abell_168_aFix_pol_I_Farcsec_5pln_cor_crop_0037.npy,Abell_168_aFix_pol_I_Farcsec_5pln_cor,37,-2.51656529144384e-05,4.1941199015127495e-05,
J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor_crop_0191.npy,J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor,191,-1.83263164217351e-05,3.698056025314145e-05,
J0352.4-7401_aFix_pol_I_Farcsec_5pln_cor_crop_0050.npy,J0352.4-7401_aFix_pol_I_Farcsec_5pln_cor,50,-1.3432473679131364e-05,3.414728053030558e-05,
J0328.6-5542_aFix_pol_I_Farcsec_5pln_cor_crop_0137.npy,J0328.6-5542_aFix_pol_I_Farcsec_5pln_cor,137,-1.7376105461153202e-05,3.237917189835571e-05,
J0516.6-5430_aFix_pol_I_Farcsec_5pln_cor_crop_0128.npy,J0516.6-5430_aFix_pol_I_Farcsec_5pln_cor,128,-1.4557363101630472e-05,3.583080251701176e-05,
Abell_2667_noFix_pol_I_Farcsec_5pln_cor_crop_0195.npy,Abell_2667_noFix_pol_I_Farcsec_5pln_cor,195,-1.5058354620123282e-05,4.20943797507789e-05,
J0820.9-5704_aFix_pol_I_Farcsec_5pln_cor_crop_0062.npy,J0820.9-5704_aFix_pol_I_Farcsec_5pln_cor,62,-1.654735388001427e-05,3.4318985854042694e-05,
Abell_3376copy_aFix_pol_I_Farcsec_5pln_cor_crop_0094.npy,Abell_3376copy_aFix_pol_I_Farcsec_5pln_cor,94,-1.6748330381233245e-05,4.895990059594624e-05,
J0658.5-5556_aFix_pol_I_Farcsec_5pln_cor_crop_0014.npy,J0658.5-5556_aFix_pol_I_Farcsec_5pln_cor,14,-1.5211503523460124e-05,4.380349491839297e-05,
J1518.3-4632_aFix_pol_I_Farcsec_5pln_cor_crop_0112.npy,J1518.3-4632_aFix_pol_I_Farcsec_5pln_cor,112,-2.6316898583900183e-05,3.836355244857259e-05,
J0627.2-5428_aFix_pol_I_Farcsec_5pln_cor_crop_0042.npy,J0627.2-5428_aFix_pol_I_Farcsec_5pln_cor,42,-3.725358692463488e-05,5.157724808668718e-05,
Abell_3365_noFix_pol_I_Farcsec_5pln_cor_crop_0102.npy,Abell_3365_noFix_pol_I_Farcsec_5pln_cor,102,-3.684182956931181e-05,5.151375808054581e-05,
J1248.7-4118_aFix_pol_I_Farcsec_5pln_cor_crop_0189.npy,J1248.7-4118_aFix_pol_I_Farcsec_5pln_cor,189,-3.831612048088573e-05,5.340838833944872e-05,
J0627.2-5428_aFix_pol_I_Farcsec_5pln_cor_crop_0192.npy,J0627.2-5428_aFix_pol_I_Farcsec_5pln_cor,192,-3.725358692463488e-05,5.157724808668718e-05,
J0658.5-5556_aFix_pol_I_Farcsec_5pln_cor_crop_0119.npy,J0658.5-5556_aFix_pol_I_Farcsec_5pln_cor,119,-1.5211503523460124e-05,4.380349491839297e-05,
Abell_3667_aFix_pol_I_Farcsec_5pln_cor_crop_0109.npy,Abell_3667_aFix_pol_I_Farcsec_5pln_cor,109,-3.163510700687766e-05,0.0001603437995072,
J0757.7-5315_aFix_pol_I_Farcsec_5pln_cor_crop_0184.npy,J0757.7-5315_aFix_pol_I_Farcsec_5pln_cor,184,-1.5817182429600507e-05,3.550770634319633e-05,
J0217.2-5244_aFix_pol_I_Farcsec_5pln_cor_crop_0013.npy,J0217.2-5244_aFix_pol_I_Farcsec_5pln_cor,13,-1.7379512428306043e-05,3.482505780993961e-05,
PLCK_G200.9-28.2_aFix_pol_I_Farcsec_5pln_cor_crop_0100.npy,PLCK_G200.9-28.2_aFix_pol_I_Farcsec_5pln_cor,100,-2.0549477994791232e-05,4.693285882240161e-05,
J0607.0-4928_aFix_pol_I_Farcsec_5pln_cor_crop_0140.npy,J0607.0-4928_aFix_pol_I_Farcsec_5pln_cor,140,-1.727664130157791e-05,3.109658064204268e-05,
Abell_3376_aFix_pol_I_Farcsec_5pln_cor_crop_0023.npy,Abell_3376_aFix_pol_I_Farcsec_5pln_cor,23,-1.6748330381233245e-05,4.895990059594624e-05,
J0545.5-4756_aFix_pol_I_Farcsec_5pln_cor_crop_0106.npy,J0545.5-4756_aFix_pol_I_Farcsec_5pln_cor,106,-1.6526179024367593e-05,4.097030614502728e-05,
Abell_3376copy_aFix_pol_I_Farcsec_5pln_cor_crop_0046.npy,Abell_3376copy_aFix_pol_I_Farcsec_5pln_cor,46,-1.6748330381233245e-05,4.895990059594624e-05,
MACS_J0257.6-2209_aFix_pol_I_Farcsec_5pln_cor_crop_0027.npy,MACS_J0257.6-2209_aFix_pol_I_Farcsec_5pln_cor,27,-2.1241523427306674e-05,4.082491795998067e-05,
PLCK_G200.9-28.2_aFix_pol_I_Farcsec_5pln_cor_crop_0058.npy,PLCK_G200.9-28.2_aFix_pol_I_Farcsec_5pln_cor,58,-2.0549477994791232e-05,4.693285882240161e-05,
J2319.2-6750_aFix_pol_I_Farcsec_5pln_cor_crop_0067.npy,J2319.2-6750_aFix_pol_I_Farcsec_5pln_cor,67,-1.762574174790643e-05,3.985196599387564e-05,
J0212.8-4707_aFix_pol_I_Farcsec_5pln_cor_crop_0182.npy,J0212.8-4707_aFix_pol_I_Farcsec_5pln_cor,182,-1.7747841411619447e-05,3.736264625331387e-05,
J0406.7-7116_aFix_pol_I_Farcsec_5pln_cor_crop_0071.npy,J0406.7-7116_aFix_pol_I_Farcsec_5pln_cor,71,-1.6727117326809093e-05,3.893847315339372e-05,
Abell_2751_aFix_pol_I_Farcsec_5pln_cor_crop_0131.npy,Abell_2751_aFix_pol_I_Farcsec_5pln_cor,131,-2.5066670787055045e-05,4.310646909289062e-05,
J0712.0-6030_aFix_pol_I_Farcsec_5pln_cor_crop_0002.npy,J0712.0-6030_aFix_pol_I_Farcsec_5pln_cor,2,-1.3525442227546591e-05,3.74543305952102e-05,
Abell_S295_aFix_pol_I_Farcsec_5pln_cor_crop_0085.npy,Abell_S295_aFix_pol_I_Farcsec_5pln_cor,85,-1.2192884241812862e-05,4.2860785470111296e-05,
J0051.1-4833_aFix_pol_I_Farcsec_5pln_cor_crop_0193.npy,J0051.1-4833_aFix_pol_I_Farcsec_5pln_cor,193,-1.4088746866036672e-05,3.274881237302907e-05,
J1040.7-7047_aFix_pol_I_Farcsec_5pln_cor_crop_0058.npy,J1040.7-7047_aFix_pol_I_Farcsec_5pln_cor,58,-2.545410461607389e-05,4.294725295039825e-05,
J1535.1-4658_aFix_pol_I_Farcsec_5pln_cor_crop_0105.npy,J1535.1-4658_aFix_pol_I_Farcsec_5pln_cor,105,-2.547855729062576e-05,3.796764576691203e-05,
RXCJ2351.0-19_noFix_pol_I_Farcsec_5pln_cor_crop_0062.npy,RXCJ2351.0-19_noFix_pol_I_Farcsec_5pln_cor,62,-1.7816319086705334e-05,4.150596214458346e-05,
J0217.2-5244_aFix_pol_I_Farcsec_5pln_cor_crop_0087.npy,J0217.2-5244_aFix_pol_I_Farcsec_5pln_cor,87,-1.7379512428306043e-05,3.482505780993961e-05,
J0145.2-6033_aFix_pol_I_Farcsec_5pln_cor_crop_0038.npy,J0145.2-6033_aFix_pol_I_Farcsec_5pln_cor,38,-1.2114905985072257e-05,3.299051968497224e-05,
Abell_3667_aFix_pol_I_Farcsec_5pln_cor_crop_0055.npy,Abell_3667_aFix_pol_I_Farcsec_5pln_cor,55,-3.163510700687766e-05,0.0001603437995072,
J0314.3-4525_aFix_pol_I_Farcsec_5pln_cor_crop_0017.npy,J0314.3-4525_aFix_pol_I_Farcsec_5pln_cor,17,-1.2252019587322138e-05,3.824526356766e-05,
Abell_2645_noFix_pol_I_Farcsec_5pln_cor_crop_0031.npy,Abell_2645_noFix_pol_I_Farcsec_5pln_cor,31,-3.2132909836946055e-05,5.223612970439717e-05,
Abell_2744_aFix_pol_I_Farcsec_5pln_cor_crop_0108.npy,Abell_2744_aFix_pol_I_Farcsec_5pln_cor,108,-1.4511139852402266e-05,3.865708276862279e-05,
ElGordo_aFix_pol_I_Farcsec_5pln_cor_crop_0153.npy,ElGordo_aFix_pol_I_Farcsec_5pln_cor,153,-1.8438237020745877e-05,3.2559692044742405e-05,
Abell_2751_aFix_pol_I_Farcsec_5pln_cor_crop_0219.npy,Abell_2751_aFix_pol_I_Farcsec_5pln_cor,219,-2.5066670787055045e-05,4.310646909289062e-05,
J1535.1-4658_aFix_pol_I_Farcsec_5pln_cor_crop_0183.npy,J1535.1-4658_aFix_pol_I_Farcsec_5pln_cor,183,-2.547855729062576e-05,3.796764576691203e-05,
J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor_crop_0122.npy,J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor,122,-2.016680991800968e-05,3.639713395386934e-05,
J1130.0-4213_aFix_pol_I_Farcsec_5pln_cor_crop_0194.npy,J1130.0-4213_aFix_pol_I_Farcsec_5pln_cor,194,-1.5924631952657364e-05,3.826789543381892e-05,
J0545.5-4756_aFix_pol_I_Farcsec_5pln_cor_crop_0094.npy,J0545.5-4756_aFix_pol_I_Farcsec_5pln_cor,94,-1.6526179024367593e-05,4.097030614502728e-05,
J0540.1-4050_aFix_pol_I_Farcsec_5pln_cor_crop_0166.npy,J0540.1-4050_aFix_pol_I_Farcsec_5pln_cor,166,-1.9781218725256625e-05,3.538576129358262e-05,
J1130.0-4213_aFix_pol_I_Farcsec_5pln_cor_crop_0172.npy,J1130.0-4213_aFix_pol_I_Farcsec_5pln_cor,172,-1.5924631952657364e-05,3.826789543381892e-05,
J0757.7-5315_aFix_pol_I_Farcsec_5pln_cor_crop_0049.npy,J0757.7-5315_aFix_pol_I_Farcsec_5pln_cor,49,-1.5817182429600507e-05,3.550770634319633e-05,
J0336.3-4037_aFix_pol_I_Farcsec_5pln_cor_crop_0149.npy,J0336.3-4037_aFix_pol_I_Farcsec_5pln_cor,149,-1.9070150301558897e-05,3.8439713534899056e-05,
RXCJ2351.0-19_noFix_pol_I_Farcsec_5pln_cor_crop_0043.npy,RXCJ2351.0-19_noFix_pol_I_Farcsec_5pln_cor,43,-1.7816319086705334e-05,4.150596214458346e-05,
J0745.1-5404_aFix_pol_I_Farcsec_5pln_cor_crop_0185.npy,J0745.1-5404_aFix_pol_I_Farcsec_5pln_cor,185,-1.8277149138157256e-05,3.714456397574395e-05,
J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor_crop_0152.npy,J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor,152,-2.016680991800968e-05,3.639713395386934e-05,
J0600.8-5835_aFix_pol_I_Farcsec_5pln_cor_crop_0082.npy,J0600.8-5835_aFix_pol_I_Farcsec_5pln_cor,82,-1.2947120012540836e-05,3.535595169523731e-05,
J0406.7-7116_aFix_pol_I_Farcsec_5pln_cor_crop_0015.npy,J0406.7-7116_aFix_pol_I_Farcsec_5pln_cor,15,-1.6727117326809093e-05,3.893847315339372e-05,
J2023.4-5535_aFix_pol_I_Farcsec_5pln_cor_crop_0194.npy,J2023.4-5535_aFix_pol_I_Farcsec_5pln_cor,194,-2.326385947526433e-05,4.042817090521567e-05,
J1410.4-4246_aFix_pol_I_Farcsec_5pln_cor_crop_0022.npy,J1410.4-4246_aFix_pol_I_Farcsec_5pln_cor,22,-2.2075269953347743e-05,4.486642137635499e-05,
J0027.3-5015_aFix_pol_I_Farcsec_5pln_cor_crop_0095.npy,J0027.3-5015_aFix_pol_I_Farcsec_5pln_cor,95,-1.4346433999889996e-05,3.467470014584251e-05,
J0449.9-4440_aFix_pol_I_Farcsec_5pln_cor_crop_0112.npy,J0449.9-4440_aFix_pol_I_Farcsec_5pln_cor,112,-1.3652566849486902e-05,3.79539851564914e-05,
Abell_2895_noFix_pol_I_Farcsec_5pln_cor_crop_0061.npy,Abell_2895_noFix_pol_I_Farcsec_5pln_cor,61,-1.7904101696331054e-05,3.5388853575568646e-05,
Abell_33_noFix_pol_I_Farcsec_5pln_cor_crop_0036.npy,Abell_33_noFix_pol_I_Farcsec_5pln_cor,36,-2.8547556212288328e-05,4.8568657803116366e-05,
Abell_2895_noFix_pol_I_Farcsec_5pln_cor_crop_0057.npy,Abell_2895_noFix_pol_I_Farcsec_5pln_cor,57,-1.7904101696331054e-05,3.5388853575568646e-05,
J1840.6-7709_aFix_pol_I_Farcsec_5pln_cor_crop_0194.npy,J1840.6-7709_aFix_pol_I_Farcsec_5pln_cor,194,-1.7610127542866394e-05,4.188125240034424e-05,
J1518.3-4632_aFix_pol_I_Farcsec_5pln_cor_crop_0082.npy,J1518.3-4632_aFix_pol_I_Farcsec_5pln_cor,82,-2.6316898583900183e-05,3.836355244857259e-05,
Abell_2895_noFix_pol_I_Farcsec_5pln_cor_crop_0171.npy,Abell_2895_noFix_pol_I_Farcsec_5pln_cor,171,-1.7904101696331054e-05,3.5388853575568646e-05,
MACSJ0417.5-1155_aFix_pol_I_Farcsec_5pln_cor_crop_0051.npy,MACSJ0417.5-1155_aFix_pol_I_Farcsec_5pln_cor,51,-1.759273436618969e-05,4.197344605927356e-05,
MACSJ0417.5-1155_aFix_pol_I_Farcsec_5pln_cor_crop_0041.npy,MACSJ0417.5-1155_aFix_pol_I_Farcsec_5pln_cor,41,-1.759273436618969e-05,4.197344605927356e-05,
J0431.4-6126_aFix_pol_I_Farcsec_5pln_cor_crop_0191.npy,J0431.4-6126_aFix_pol_I_Farcsec_5pln_cor,191,-2.59030784945935e-05,4.582747351378202e-05,
Abell_370_afix_pol_I_Farcsec_5pln_cor_crop_0064.npy,Abell_370_afix_pol_I_Farcsec_5pln_cor,64,-3.905647463398054e-05,5.590072396444157e-05,
Abell_194_aFix_pol_I_Farcsec_5pln_cor_crop_0013.npy,Abell_194_aFix_pol_I_Farcsec_5pln_cor,13,-3.945245043723844e-05,0.0001343678013654,
J1653.0-5943_aFix_pol_I_Farcsec_5pln_cor_crop_0043.npy,J1653.0-5943_aFix_pol_I_Farcsec_5pln_cor,43,-2.6878653443418443e-05,3.650951839517802e-05,
J1145.6-5420_aFix_pol_I_Farcsec_5pln_cor_crop_0174.npy,J1145.6-5420_aFix_pol_I_Farcsec_5pln_cor,174,-1.6585625417064875e-05,3.3761494705686346e-05,
J1518.3-4632_aFix_pol_I_Farcsec_5pln_cor_crop_0161.npy,J1518.3-4632_aFix_pol_I_Farcsec_5pln_cor,161,-2.6316898583900183e-05,3.836355244857259e-05,
J0600.8-5835_aFix_pol_I_Farcsec_5pln_cor_crop_0186.npy,J0600.8-5835_aFix_pol_I_Farcsec_5pln_cor,186,-1.2947120012540836e-05,3.535595169523731e-05,
J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor_crop_0147.npy,J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor,147,-1.83263164217351e-05,3.698056025314145e-05,
J0108.5-4020_aFix_pol_I_Farcsec_5pln_cor_crop_0128.npy,J0108.5-4020_aFix_pol_I_Farcsec_5pln_cor,128,-1.5436331523233093e-05,3.3178752346429974e-05,
Abell_3562_aFix_pol_I_Farcsec_5pln_cor_crop_0131.npy,Abell_3562_aFix_pol_I_Farcsec_5pln_cor,131,-2.032673728535883e-05,4.53729007858783e-05,
J0820.9-5704_aFix_pol_I_Farcsec_5pln_cor_crop_0036.npy,J0820.9-5704_aFix_pol_I_Farcsec_5pln_cor,36,-1.654735388001427e-05,3.4318985854042694e-05,
J1653.0-5943_aFix_pol_I_Farcsec_5pln_cor_crop_0019.npy,J1653.0-5943_aFix_pol_I_Farcsec_5pln_cor,19,-2.6878653443418443e-05,3.650951839517802e-05,
Abell_548_aFix_pol_I_Farcsec_5pln_cor_crop_0037.npy,Abell_548_aFix_pol_I_Farcsec_5pln_cor,37,-1.682372203504201e-05,5.429780867416412e-05,
Abell_3558_aFix_pol_I_Farcsec_5pln_cor_crop_0077.npy,Abell_3558_aFix_pol_I_Farcsec_5pln_cor,77,-2.058644531643949e-05,4.082424857188016e-05,
J1130.0-4213_aFix_pol_I_Farcsec_5pln_cor_crop_0144.npy,J1130.0-4213_aFix_pol_I_Farcsec_5pln_cor,144,-1.5924631952657364e-05,3.826789543381892e-05,
RXC_J0520.7-1328_aFix_pol_I_Farcsec_5pln_cor_crop_0096.npy,RXC_J0520.7-1328_aFix_pol_I_Farcsec_5pln_cor,96,-4.763286779052578e-05,6.618209590669721e-05,
Abell_S1121_noFix_pol_I_Farcsec_5pln_cor_crop_0073.npy,Abell_S1121_noFix_pol_I_Farcsec_5pln_cor,73,-4.2447074520168826e-05,6.132334965514019e-05,
Abell_168_aFix_pol_I_Farcsec_5pln_cor_crop_0120.npy,Abell_168_aFix_pol_I_Farcsec_5pln_cor,120,-2.51656529144384e-05,4.1941199015127495e-05,
Abell_2597_noFix_pol_I_Farcsec_5pln_cor_crop_0148.npy,Abell_2597_noFix_pol_I_Farcsec_5pln_cor,148,-5.033568595536053e-05,6.417310942197219e-05,
J0540.1-4050_aFix_pol_I_Farcsec_5pln_cor_crop_0070.npy,J0540.1-4050_aFix_pol_I_Farcsec_5pln_cor,70,-1.9781218725256625e-05,3.538576129358262e-05,
MACS_J0257.6-2209_aFix_pol_I_Farcsec_5pln_cor_crop_0188.npy,MACS_J0257.6-2209_aFix_pol_I_Farcsec_5pln_cor,188,-2.1241523427306674e-05,4.082491795998067e-05,
J1518.3-4632_aFix_pol_I_Farcsec_5pln_cor_crop_0056.npy,J1518.3-4632_aFix_pol_I_Farcsec_5pln_cor,56,-2.6316898583900183e-05,3.836355244857259e-05,
Abell_33_noFix_pol_I_Farcsec_5pln_cor_crop_0009.npy,Abell_33_noFix_pol_I_Farcsec_5pln_cor,9,-2.8547556212288328e-05,4.8568657803116366e-05,
J0225.9-4154_aFix_pol_I_Farcsec_5pln_cor_crop_0095.npy,J0225.9-4154_aFix_pol_I_Farcsec_5pln_cor,95,-1.4831659427727573e-05,3.976373773184605e-05,
J0631.3-5610_aFix_pol_I_Farcsec_5pln_cor_crop_0080.npy,J0631.3-5610_aFix_pol_I_Farcsec_5pln_cor,80,-1.3746558579441626e-05,3.730034950422123e-05,
J0738.1-7506_aFix_pol_I_Farcsec_5pln_cor_crop_0054.npy,J0738.1-7506_aFix_pol_I_Farcsec_5pln_cor,54,-1.3090567335893866e-05,3.692142854561098e-05,
J0449.9-4440_aFix_pol_I_Farcsec_5pln_cor_crop_0124.npy,J0449.9-4440_aFix_pol_I_Farcsec_5pln_cor,124,-1.3652566849486902e-05,3.79539851564914e-05,
Abell_2485_noFix_pol_I_Farcsec_5pln_cor_crop_0141.npy,Abell_2485_noFix_pol_I_Farcsec_5pln_cor,141,-1.5763916962896474e-05,3.792858478846029e-05,
MACS_J0257.6-2209_noFix_pol_I_Farcsec_5pln_cor_crop_0185.npy,MACS_J0257.6-2209_noFix_pol_I_Farcsec_5pln_cor,185,-2.3381955543300137e-05,4.110854570171796e-05,
Abell_2645_noFix_pol_I_Farcsec_5pln_cor_crop_0018.npy,Abell_2645_noFix_pol_I_Farcsec_5pln_cor,18,-3.2132909836946055e-05,5.223612970439717e-05,
Abell_2744_aFix_pol_I_Farcsec_5pln_cor_crop_0156.npy,Abell_2744_aFix_pol_I_Farcsec_5pln_cor,156,-1.4511139852402266e-05,3.865708276862279e-05,
J0117.8-5455_aFix_pol_I_Farcsec_5pln_cor_crop_0114.npy,J0117.8-5455_aFix_pol_I_Farcsec_5pln_cor,114,-1.313004395342432e-05,3.596906753955409e-05,
J2340.1-8510_aFix_pol_I_Farcsec_5pln_cor_crop_0058.npy,J2340.1-8510_aFix_pol_I_Farcsec_5pln_cor,58,-1.53458950080676e-05,3.938611553166993e-05,
J0027.3-5015_aFix_pol_I_Farcsec_5pln_cor_crop_0051.npy,J0027.3-5015_aFix_pol_I_Farcsec_5pln_cor,51,-1.4346433999889996e-05,3.467470014584251e-05,
Abell_548_Cen_aFix_pol_I_Farcsec_5pln_cor_crop_0209.npy,Abell_548_Cen_aFix_pol_I_Farcsec_5pln_cor,209,-1.6901160051929764e-05,5.435498314909637e-05,
J0117.8-5455_aFix_pol_I_Farcsec_5pln_cor_crop_0003.npy,J0117.8-5455_aFix_pol_I_Farcsec_5pln_cor,3,-1.313004395342432e-05,3.596906753955409e-05,
J2023.4-5535_aFix_pol_I_Farcsec_5pln_cor_crop_0130.npy,J2023.4-5535_aFix_pol_I_Farcsec_5pln_cor,130,-2.326385947526433e-05,4.042817090521567e-05,
J0232.2-4420_aFix_pol_I_Farcsec_5pln_cor_crop_0131.npy,J0232.2-4420_aFix_pol_I_Farcsec_5pln_cor,131,-1.3283781299833208e-05,3.414206730667502e-05,
J0232.2-4420_aFix_pol_I_Farcsec_5pln_cor_crop_0137.npy,J0232.2-4420_aFix_pol_I_Farcsec_5pln_cor,137,-1.3283781299833208e-05,3.414206730667502e-05,
J2222.2-5235_aFix_pol_I_Farcsec_5pln_cor_crop_0015.npy,J2222.2-5235_aFix_pol_I_Farcsec_5pln_cor,15,-2.0340692572062835e-05,4.029700721730478e-05,
J0658.5-5556_aFix_pol_I_Farcsec_5pln_cor_crop_0116.npy,J0658.5-5556_aFix_pol_I_Farcsec_5pln_cor,116,-1.5211503523460124e-05,4.380349491839297e-05,
RXCJ1314_aFix_pol_I_Farcsec_5pln_cor_crop_0001.npy,RXCJ1314_aFix_pol_I_Farcsec_5pln_cor,1,-2.6271653041476384e-05,4.702054502558895e-05,
J0217.2-5244_aFix_pol_I_Farcsec_5pln_cor_crop_0123.npy,J0217.2-5244_aFix_pol_I_Farcsec_5pln_cor,123,-1.7379512428306043e-05,3.482505780993961e-05,
J1645.4-7334_aFix_pol_I_Farcsec_5pln_cor_crop_0160.npy,J1645.4-7334_aFix_pol_I_Farcsec_5pln_cor,160,-2.7542228053789582e-05,5.101114220451564e-05,
Abell_3562_aFix_pol_I_Farcsec_5pln_cor_crop_0070.npy,Abell_3562_aFix_pol_I_Farcsec_5pln_cor,70,-2.032673728535883e-05,4.53729007858783e-05,
J1358.9-4750_aFix_pol_I_Farcsec_5pln_cor_crop_0003.npy,J1358.9-4750_aFix_pol_I_Farcsec_5pln_cor,3,-2.6460520530235957e-05,4.666853419621475e-05,
J1840.6-7709_aFix_pol_I_Farcsec_5pln_cor_crop_0184.npy,J1840.6-7709_aFix_pol_I_Farcsec_5pln_cor,184,-1.7610127542866394e-05,4.188125240034424e-05,
MACSJ0417.5-1155_aFix_pol_I_Farcsec_5pln_cor_crop_0102.npy,MACSJ0417.5-1155_aFix_pol_I_Farcsec_5pln_cor,102,-1.759273436618969e-05,4.197344605927356e-05,
J0117.8-5455_aFix_pol_I_Farcsec_5pln_cor_crop_0046.npy,J0117.8-5455_aFix_pol_I_Farcsec_5pln_cor,46,-1.313004395342432e-05,3.596906753955409e-05,
J0416.7-5525_aFix_pol_I_Farcsec_5pln_cor_crop_0037.npy,J0416.7-5525_aFix_pol_I_Farcsec_5pln_cor,37,-1.4703909073432442e-05,4.304752292227931e-05,
Abell_85_aFix_pol_I_Farcsec_5pln_cor_crop_0206.npy,Abell_85_aFix_pol_I_Farcsec_5pln_cor,206,-1.6969566786428913e-05,4.114058901905082e-05,
J0757.7-5315_aFix_pol_I_Farcsec_5pln_cor_crop_0001.npy,J0757.7-5315_aFix_pol_I_Farcsec_5pln_cor,1,-1.5817182429600507e-05,3.550770634319633e-05,
J1423.7-5412_aFix_pol_I_Farcsec_5pln_cor_crop_0111.npy,J1423.7-5412_aFix_pol_I_Farcsec_5pln_cor,111,-1.8973547412315384e-05,4.0196806367021054e-05,
Abell_2751_aFix_pol_I_Farcsec_5pln_cor_crop_0214.npy,Abell_2751_aFix_pol_I_Farcsec_5pln_cor,214,-2.5066670787055045e-05,4.310646909289062e-05,
J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor_crop_0204.npy,J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor,204,-2.016680991800968e-05,3.639713395386934e-05,
J1535.1-4658_aFix_pol_I_Farcsec_5pln_cor_crop_0140.npy,J1535.1-4658_aFix_pol_I_Farcsec_5pln_cor,140,-2.547855729062576e-05,3.796764576691203e-05,
J0027.3-5015_aFix_pol_I_Farcsec_5pln_cor_crop_0067.npy,J0027.3-5015_aFix_pol_I_Farcsec_5pln_cor,67,-1.4346433999889996e-05,3.467470014584251e-05,
J0948.6-8327_aFix_pol_I_Farcsec_5pln_cor_crop_0175.npy,J0948.6-8327_aFix_pol_I_Farcsec_5pln_cor,175,-1.3834469427820297e-05,3.5308996302774176e-05,
J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor_crop_0048.npy,J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor,48,-2.016680991800968e-05,3.639713395386934e-05,
J1653.0-5943_aFix_pol_I_Farcsec_5pln_cor_crop_0069.npy,J1653.0-5943_aFix_pol_I_Farcsec_5pln_cor,69,-2.6878653443418443e-05,3.650951839517802e-05,
Abell_2751_aFix_pol_I_Farcsec_5pln_cor_crop_0216.npy,Abell_2751_aFix_pol_I_Farcsec_5pln_cor,216,-2.5066670787055045e-05,4.310646909289062e-05,
J0943.4-7619_aFix_pol_I_Farcsec_5pln_cor_crop_0110.npy,J0943.4-7619_aFix_pol_I_Farcsec_5pln_cor,110,-2.481557567080017e-05,4.054028249811381e-05,
J0406.7-7116_aFix_pol_I_Farcsec_5pln_cor_crop_0134.npy,J0406.7-7116_aFix_pol_I_Farcsec_5pln_cor,134,-1.6727117326809093e-05,3.893847315339372e-05,
RXCJ1314_aFix_pol_I_Farcsec_5pln_cor_crop_0017.npy,RXCJ1314_aFix_pol_I_Farcsec_5pln_cor,17,-2.6271653041476384e-05,4.702054502558895e-05,
